"year","season","plot","species","abundance","quads","treatment"
2014,"winter",15,"lesq gord",1,16,"exclosure"
2014,"winter",15,"phac ariz",4,16,"exclosure"
2014,"winter",15,"plan purs",3,16,"exclosure"
2014,"winter",16,"astr nutt",485,16,"removal"
2014,"winter",16,"chae stev",1,16,"removal"
2014,"winter",16,"desc pinn",6,16,"removal"
2014,"winter",16,"erod cicu",55,16,"removal"
2014,"winter",16,"esch mexi",2,16,"removal"
2014,"winter",16,"lepi lasi",1,16,"removal"
2014,"winter",16,"mala fend",1,16,"removal"
2014,"winter",16,"pect recu",1,16,"removal"
2014,"winter",16,"phac ariz",1,16,"removal"
2014,"winter",16,"plan purs",1,16,"removal"
2014,"winter",17,"astr nutt",41,16,"control"
2014,"winter",17,"chae stev",143,16,"control"
2014,"winter",17,"desc pinn",12,16,"control"
2014,"winter",17,"erod cicu",11,16,"control"
2014,"winter",17,"lepi lasi",1,16,"control"
2014,"winter",17,"lesq gord",44,16,"control"
2014,"winter",17,"lina bige",2,16,"control"
2014,"winter",17,"phac ariz",2,16,"control"
2014,"winter",19,"astr nutt",24,16,"exclosure"
2014,"winter",19,"chae stev",53,16,"exclosure"
2014,"winter",19,"desc pinn",13,16,"exclosure"
2014,"winter",19,"eria diff",2,16,"exclosure"
2014,"winter",19,"erod cicu",27,16,"exclosure"
2014,"winter",19,"lepi lasi",4,16,"exclosure"
2014,"winter",19,"lesq gord",11,16,"exclosure"
2014,"winter",19,"lina bige",4,16,"exclosure"
2014,"winter",19,"phac ariz",7,16,"exclosure"
2014,"winter",19,"plan purs",3,16,"exclosure"
2014,"winter",21,"astr nutt",93,16,"exclosure"
2014,"winter",21,"chae stev",11,16,"exclosure"
2014,"winter",21,"desc pinn",80,16,"exclosure"
2014,"winter",21,"eria diff",1,16,"exclosure"
2014,"winter",21,"erod cicu",46,16,"exclosure"
2014,"winter",21,"esch mexi",17,16,"exclosure"
2014,"winter",21,"lesq gord",118,16,"exclosure"
2014,"winter",21,"lina bige",22,16,"exclosure"
2014,"winter",21,"mala fend",1,16,"exclosure"
2014,"winter",21,"oeno prim",1,16,"exclosure"
2014,"winter",21,"phac ariz",10,16,"exclosure"
2014,"winter",23,"astr nutt",292,16,"removal"
2014,"winter",23,"chae stev",17,16,"removal"
2014,"winter",23,"desc pinn",5,16,"removal"
2014,"winter",23,"eria diff",1,16,"removal"
2014,"winter",23,"erod cicu",70,16,"removal"
2014,"winter",23,"esch mexi",1,16,"removal"
2014,"winter",23,"lesq gord",32,16,"removal"
2014,"winter",23,"lina bige",8,16,"removal"
2014,"winter",23,"pect recu",1,16,"removal"
2014,"winter",23,"phac ariz",3,16,"removal"
2014,"winter",23,"plan purs",5,16,"removal"
2015,"winter",3,"astr nutt",64,16,"exclosure"
2015,"winter",3,"chae stev",1,16,"exclosure"
2015,"winter",3,"cryp cras",1,16,"exclosure"
2015,"winter",3,"desc obtu",7,16,"exclosure"
2015,"winter",3,"desc pinn",15,16,"exclosure"
2015,"winter",3,"erio aber",1,16,"exclosure"
2015,"winter",3,"erod cicu",66,16,"exclosure"
2015,"winter",3,"laen coul",3,16,"exclosure"
2015,"winter",3,"lepi lasi",7,16,"exclosure"
2015,"winter",3,"lesq gord",43,16,"exclosure"
2015,"winter",3,"lina bige",1,16,"exclosure"
2015,"winter",3,"oeno prim",5,16,"exclosure"
2015,"winter",3,"plan purs",13,16,"exclosure"
2015,"winter",4,"amsi tess",2,16,"control"
2015,"winter",4,"astr nutt",75,16,"control"
2015,"winter",4,"chae stev",80,16,"control"
2015,"winter",4,"erio aber",2,16,"control"
2015,"winter",4,"erod cicu",8,16,"control"
2015,"winter",4,"laen coul",1,16,"control"
2015,"winter",4,"lesq gord",39,16,"control"
2015,"winter",4,"oeno prim",2,16,"control"
2015,"winter",4,"pect recu",2,16,"control"
2015,"winter",4,"phac ariz",2,16,"control"
2015,"winter",4,"plan purs",4,16,"control"
2015,"winter",10,"ambr arte",1,16,"removal"
2015,"winter",10,"astr nutt",92,16,"removal"
2015,"winter",10,"chae stev",3,16,"removal"
2015,"winter",10,"desc pinn",2,16,"removal"
2015,"winter",10,"erio aber",26,16,"removal"
2015,"winter",10,"erod cicu",63,16,"removal"
2015,"winter",10,"hete suba",2,16,"removal"
2015,"winter",10,"lesq gord",40,16,"removal"
2015,"winter",10,"lupi conc",2,16,"removal"
2015,"winter",10,"oeno prim",4,16,"removal"
2015,"winter",10,"pani mili",2,16,"removal"
2015,"winter",10,"plan purs",3,16,"removal"
2015,"winter",10,"pseu cane",1,16,"removal"
2015,"winter",11,"astr nutt",44,16,"control"
2015,"winter",11,"chae stev",4,16,"control"
2015,"winter",11,"desc pinn",13,16,"control"
2015,"winter",11,"eria diff",2,16,"control"
2015,"winter",11,"erio aber",5,16,"control"
2015,"winter",11,"erod cicu",8,16,"control"
2015,"winter",11,"lesq gord",41,16,"control"
2015,"winter",11,"oeno prim",1,16,"control"
2015,"winter",11,"phac ariz",6,16,"control"
2015,"winter",11,"plan purs",2,16,"control"
2015,"winter",14,"astr nutt",26,16,"control"
2015,"winter",14,"bail mult",2,16,"control"
2015,"winter",14,"chae stev",32,16,"control"
2015,"winter",14,"desc obtu",1,16,"control"
2015,"winter",14,"desc pinn",8,16,"control"
2015,"winter",14,"eria diff",1,16,"control"
2015,"winter",14,"lepi lasi",24,16,"control"
2015,"winter",14,"lesq gord",5,16,"control"
2015,"winter",14,"lupi conc",3,16,"control"
2015,"winter",14,"oeno prim",2,16,"control"
2015,"winter",14,"phac ariz",21,16,"control"
2015,"winter",15,"astr nutt",56,16,"exclosure"
2015,"winter",15,"bail mult",1,16,"exclosure"
2015,"winter",15,"desc pinn",2,16,"exclosure"
2015,"winter",15,"erio aber",22,16,"exclosure"
2015,"winter",15,"erod cicu",5,16,"exclosure"
2015,"winter",15,"laen coul",2,16,"exclosure"
2015,"winter",15,"lesq gord",33,16,"exclosure"
2015,"winter",15,"oeno prim",3,16,"exclosure"
2015,"winter",15,"phac ariz",1,16,"exclosure"
2015,"winter",15,"plan purs",1,16,"exclosure"
2015,"winter",16,"astr nutt",82,16,"removal"
2015,"winter",16,"chae stev",5,16,"removal"
2015,"winter",16,"desc obtu",1,16,"removal"
2015,"winter",16,"desc pinn",6,16,"removal"
2015,"winter",16,"erig dive",2,16,"removal"
2015,"winter",16,"erio aber",43,16,"removal"
2015,"winter",16,"erod cicu",29,16,"removal"
2015,"winter",16,"lepi lasi",2,16,"removal"
2015,"winter",16,"lesq gord",1,16,"removal"
2015,"winter",16,"oeno prim",2,16,"removal"
2015,"winter",16,"phac ariz",3,16,"removal"
2015,"winter",16,"plan purs",12,16,"removal"
2015,"winter",16,"pseu cane",1,16,"removal"
2015,"winter",16,"sper echi",1,16,"removal"
2015,"winter",17,"astr nutt",23,16,"control"
2015,"winter",17,"chae stev",8,16,"control"
2015,"winter",17,"crot pumi",1,16,"control"
2015,"winter",17,"desc obtu",4,16,"control"
2015,"winter",17,"desc pinn",14,16,"control"
2015,"winter",17,"eria diff",3,16,"control"
2015,"winter",17,"erio aber",2,16,"control"
2015,"winter",17,"erod cicu",3,16,"control"
2015,"winter",17,"lepi lasi",1,16,"control"
2015,"winter",17,"lesq gord",47,16,"control"
2015,"winter",17,"lina bige",2,16,"control"
2015,"winter",17,"oeno prim",1,16,"control"
2015,"winter",19,"astr nutt",23,16,"exclosure"
2015,"winter",19,"chae stev",15,16,"exclosure"
2015,"winter",19,"desc pinn",2,16,"exclosure"
2015,"winter",19,"eria diff",2,16,"exclosure"
2015,"winter",19,"erod cicu",17,16,"exclosure"
2015,"winter",19,"lepi lasi",3,16,"exclosure"
2015,"winter",19,"lesq gord",46,16,"exclosure"
2015,"winter",19,"lina bige",1,16,"exclosure"
2015,"winter",19,"oeno prim",1,16,"exclosure"
2015,"winter",19,"phac ariz",3,16,"exclosure"
2015,"winter",19,"plan purs",7,16,"exclosure"
2015,"winter",21,"aris adsc",1,16,"exclosure"
2015,"winter",21,"astr nutt",46,16,"exclosure"
2015,"winter",21,"chae stev",17,16,"exclosure"
2015,"winter",21,"desc pinn",19,16,"exclosure"
2015,"winter",21,"eria diff",4,16,"exclosure"
2015,"winter",21,"erio aber",23,16,"exclosure"
2015,"winter",21,"erod cicu",6,16,"exclosure"
2015,"winter",21,"esch mexi",14,16,"exclosure"
2015,"winter",21,"hete suba",1,16,"exclosure"
2015,"winter",21,"laen coul",1,16,"exclosure"
2015,"winter",21,"lepi lasi",3,16,"exclosure"
2015,"winter",21,"lesq gord",78,16,"exclosure"
2015,"winter",21,"lupi conc",1,16,"exclosure"
2015,"winter",21,"oeno prim",3,16,"exclosure"
2015,"winter",21,"sper echi",2,16,"exclosure"
2015,"winter",23,"astr nutt",96,16,"removal"
2015,"winter",23,"chae stev",8,16,"removal"
2015,"winter",23,"desc pinn",9,16,"removal"
2015,"winter",23,"eria diff",6,16,"removal"
2015,"winter",23,"erod cicu",29,16,"removal"
2015,"winter",23,"lesq gord",54,16,"removal"
2015,"winter",23,"lina bige",3,16,"removal"
2015,"winter",23,"phac ariz",1,16,"removal"
2015,"winter",23,"plan purs",36,16,"removal"
2016,"winter",3,"astr nutt",1,16,"exclosure"
2016,"winter",3,"chae stev",4,16,"exclosure"
2016,"winter",3,"chen frem",33,16,"exclosure"
2016,"winter",3,"desc pinn",1,16,"exclosure"
2016,"winter",3,"erio aber",16,16,"exclosure"
2016,"winter",3,"erod cicu",8,16,"exclosure"
2016,"winter",3,"lesq gord",119,16,"exclosure"
2016,"winter",3,"oeno prim",1,16,"exclosure"
2016,"winter",3,"plan purs",3,16,"exclosure"
2016,"winter",4,"bail mult",1,16,"control"
2016,"winter",4,"chen frem",7,16,"control"
2016,"winter",4,"erio aber",6,16,"control"
2016,"winter",4,"lesq gord",16,16,"control"
2016,"winter",10,"ambr arte",3,16,"removal"
2016,"winter",10,"astr nutt",1,16,"removal"
2016,"winter",10,"chen frem",6,16,"removal"
2016,"winter",10,"erio aber",9,16,"removal"
2016,"winter",10,"erod cicu",3,16,"removal"
2016,"winter",10,"lesq gord",41,16,"removal"
2016,"winter",10,"plan purs",4,16,"removal"
2016,"winter",11,"bail mult",1,16,"control"
2016,"winter",11,"erag cili",1,16,"control"
2016,"winter",11,"eria diff",3,16,"control"
2016,"winter",11,"lesq gord",3,16,"control"
2016,"winter",11,"plan purs",1,16,"control"
2016,"winter",14,"astr nutt",2,16,"control"
2016,"winter",14,"cryp micr",1,16,"control"
2016,"winter",14,"desc pinn",7,16,"control"
2016,"winter",14,"lepi lasi",11,16,"control"
2016,"winter",14,"lesq gord",4,16,"control"
2016,"winter",14,"lupi conc",1,16,"control"
2016,"winter",14,"sper echi",2,16,"control"
2016,"winter",15,"lesq gord",18,16,"exclosure"
2016,"winter",16,"astr nutt",1,16,"removal"
2016,"winter",16,"chae stev",6,16,"removal"
2016,"winter",16,"chen frem",6,16,"removal"
2016,"winter",16,"erio aber",12,16,"removal"
2016,"winter",16,"lepi lasi",2,16,"removal"
2016,"winter",16,"lesq gord",5,16,"removal"
2016,"winter",16,"plan purs",2,16,"removal"
2016,"winter",17,"chae stev",1,16,"control"
2016,"winter",17,"desc pinn",1,16,"control"
2016,"winter",17,"lesq gord",14,16,"control"
2016,"winter",19,"chae stev",1,16,"exclosure"
2016,"winter",19,"lesq gord",63,16,"exclosure"
2016,"winter",19,"plan purs",11,16,"exclosure"
2016,"winter",21,"chae stev",3,16,"exclosure"
2016,"winter",21,"chen frem",2,16,"exclosure"
2016,"winter",21,"desc pinn",3,16,"exclosure"
2016,"winter",21,"erio aber",2,16,"exclosure"
2016,"winter",21,"lepi lasi",1,16,"exclosure"
2016,"winter",21,"lesq gord",111,16,"exclosure"
2016,"winter",23,"chae stev",6,16,"removal"
2016,"winter",23,"lesq gord",98,16,"removal"
2016,"winter",23,"plan purs",24,16,"removal"
2017,"winter",3,"astr nutt",108,16,"exclosure"
2017,"winter",3,"chae stev",5,16,"exclosure"
2017,"winter",3,"chen frem",111,16,"exclosure"
2017,"winter",3,"cryp micr",3,16,"exclosure"
2017,"winter",3,"desc pinn",17,16,"exclosure"
2017,"winter",3,"erig dive",1,16,"exclosure"
2017,"winter",3,"erio aber",125,16,"exclosure"
2017,"winter",3,"erod cicu",173,16,"exclosure"
2017,"winter",3,"erod texa",1,16,"exclosure"
2017,"winter",3,"esch mexi",1,16,"exclosure"
2017,"winter",3,"lapp redo",2,16,"exclosure"
2017,"winter",3,"lepi lasi",14,16,"exclosure"
2017,"winter",3,"lesq gord",111,16,"exclosure"
2017,"winter",3,"lina bige",6,16,"exclosure"
2017,"winter",3,"oeno prim",2,16,"exclosure"
2017,"winter",3,"phac ariz",13,16,"exclosure"
2017,"winter",3,"plan purs",50,16,"exclosure"
2017,"winter",3,"sper echi",5,16,"exclosure"
2017,"winter",4,"astr nutt",81,16,"control"
2017,"winter",4,"chae stev",30,16,"control"
2017,"winter",4,"chen frem",96,16,"control"
2017,"winter",4,"desc pinn",1,16,"control"
2017,"winter",4,"eria diff",1,16,"control"
2017,"winter",4,"erio aber",46,16,"control"
2017,"winter",4,"erod cicu",7,16,"control"
2017,"winter",4,"lesq gord",153,16,"control"
2017,"winter",4,"oeno prim",2,16,"control"
2017,"winter",4,"plan purs",11,16,"control"
2017,"winter",4,"sper echi",2,16,"control"
2017,"winter",10,"amsi tess",1,16,"removal"
2017,"winter",10,"astr nutt",176,16,"removal"
2017,"winter",10,"chen frem",27,16,"removal"
2017,"winter",10,"desc pinn",1,16,"removal"
2017,"winter",10,"eria diff",2,16,"removal"
2017,"winter",10,"erig dive",1,16,"removal"
2017,"winter",10,"erio aber",121,16,"removal"
2017,"winter",10,"erod cicu",270,16,"removal"
2017,"winter",10,"lesq gord",67,16,"removal"
2017,"winter",10,"lupi conc",1,16,"removal"
2017,"winter",10,"mala fend",1,16,"removal"
2017,"winter",10,"phac ariz",6,16,"removal"
2017,"winter",10,"plan purs",4,16,"removal"
2017,"winter",10,"sida spin",1,16,"removal"
2017,"winter",10,"sper echi",2,16,"removal"
2017,"winter",11,"astr nutt",19,16,"control"
2017,"winter",11,"chae stev",5,16,"control"
2017,"winter",11,"desc pinn",15,16,"control"
2017,"winter",11,"eria diff",7,16,"control"
2017,"winter",11,"erio aber",3,16,"control"
2017,"winter",11,"erod cicu",10,16,"control"
2017,"winter",11,"lesq gord",80,16,"control"
2017,"winter",11,"lupi brev",1,16,"control"
2017,"winter",11,"lupi conc",1,16,"control"
2017,"winter",11,"oeno prim",1,16,"control"
2017,"winter",11,"phac ariz",42,16,"control"
2017,"winter",11,"plan purs",10,16,"control"
2017,"winter",11,"sper echi",1,16,"control"
2017,"winter",14,"astr allo",1,16,"control"
2017,"winter",14,"astr nutt",43,16,"control"
2017,"winter",14,"caly wrig",1,16,"control"
2017,"winter",14,"chae stev",7,16,"control"
2017,"winter",14,"chen frem",1,16,"control"
2017,"winter",14,"cryp cras",3,16,"control"
2017,"winter",14,"desc pinn",18,16,"control"
2017,"winter",14,"eria diff",1,16,"control"
2017,"winter",14,"erio aber",7,16,"control"
2017,"winter",14,"erod cicu",2,16,"control"
2017,"winter",14,"lepi lasi",13,16,"control"
2017,"winter",14,"lesq gord",11,16,"control"
2017,"winter",14,"lina bige",1,16,"control"
2017,"winter",14,"lupi brev",10,16,"control"
2017,"winter",14,"lupi conc",1,16,"control"
2017,"winter",14,"mala fend",1,16,"control"
2017,"winter",14,"oeno prim",3,16,"control"
2017,"winter",14,"phac ariz",39,16,"control"
2017,"winter",14,"sals kali",7,16,"control"
2017,"winter",14,"sper echi",2,16,"control"
2017,"winter",15,"astr nutt",19,16,"exclosure"
2017,"winter",15,"chae stev",2,16,"exclosure"
2017,"winter",15,"chen frem",3,16,"exclosure"
2017,"winter",15,"desc pinn",4,16,"exclosure"
2017,"winter",15,"dith wisl",1,16,"exclosure"
2017,"winter",15,"eria diff",2,16,"exclosure"
2017,"winter",15,"erig dive",1,16,"exclosure"
2017,"winter",15,"erio aber",9,16,"exclosure"
2017,"winter",15,"erod cicu",9,16,"exclosure"
2017,"winter",15,"esch mexi",1,16,"exclosure"
2017,"winter",15,"lesq gord",21,16,"exclosure"
2017,"winter",15,"oeno prim",1,16,"exclosure"
2017,"winter",15,"phac ariz",4,16,"exclosure"
2017,"winter",16,"amsi tess",2,16,"removal"
2017,"winter",16,"astr nutt",94,16,"removal"
2017,"winter",16,"chen frem",38,16,"removal"
2017,"winter",16,"desc pinn",23,16,"removal"
2017,"winter",16,"erio aber",111,16,"removal"
2017,"winter",16,"erod cicu",158,16,"removal"
2017,"winter",16,"esch mexi",5,16,"removal"
2017,"winter",16,"lapp redo",1,16,"removal"
2017,"winter",16,"lepi lasi",9,16,"removal"
2017,"winter",16,"lesq gord",20,16,"removal"
2017,"winter",16,"oeno prim",1,16,"removal"
2017,"winter",16,"phac ariz",7,16,"removal"
2017,"winter",16,"plan purs",23,16,"removal"
2017,"winter",16,"sals kali",12,16,"removal"
2017,"winter",16,"sper echi",2,16,"removal"
2017,"winter",17,"astr nutt",22,16,"control"
2017,"winter",17,"chae stev",34,16,"control"
2017,"winter",17,"chen frem",3,16,"control"
2017,"winter",17,"desc pinn",38,16,"control"
2017,"winter",17,"eria diff",1,16,"control"
2017,"winter",17,"erio aber",10,16,"control"
2017,"winter",17,"erod cicu",2,16,"control"
2017,"winter",17,"lesq gord",62,16,"control"
2017,"winter",17,"lupi brev",1,16,"control"
2017,"winter",17,"phac ariz",6,16,"control"
2017,"winter",17,"plan purs",1,16,"control"
2017,"winter",19,"astr allo",4,16,"exclosure"
2017,"winter",19,"astr nutt",40,16,"exclosure"
2017,"winter",19,"chae stev",3,16,"exclosure"
2017,"winter",19,"chen frem",1,16,"exclosure"
2017,"winter",19,"erod cicu",28,16,"exclosure"
2017,"winter",19,"lepi lasi",1,16,"exclosure"
2017,"winter",19,"lesq gord",106,16,"exclosure"
2017,"winter",19,"phac ariz",6,16,"exclosure"
2017,"winter",19,"plan purs",19,16,"exclosure"
2017,"winter",21,"astr nutt",80,16,"exclosure"
2017,"winter",21,"chae stev",9,16,"exclosure"
2017,"winter",21,"chen frem",4,16,"exclosure"
2017,"winter",21,"cryp cras",1,16,"exclosure"
2017,"winter",21,"desc pinn",5,16,"exclosure"
2017,"winter",21,"erig dive",4,16,"exclosure"
2017,"winter",21,"erio aber",51,16,"exclosure"
2017,"winter",21,"erod cicu",31,16,"exclosure"
2017,"winter",21,"esch mexi",21,16,"exclosure"
2017,"winter",21,"lepi lasi",9,16,"exclosure"
2017,"winter",21,"lesq gord",185,16,"exclosure"
2017,"winter",21,"lina bige",5,16,"exclosure"
2017,"winter",21,"micr lene",1,16,"exclosure"
2017,"winter",21,"oeno prim",2,16,"exclosure"
2017,"winter",21,"phac ariz",3,16,"exclosure"
2017,"winter",21,"plan purs",1,16,"exclosure"
2017,"winter",23,"astr nutt",216,16,"removal"
2017,"winter",23,"chae stev",2,16,"removal"
2017,"winter",23,"chen frem",4,16,"removal"
2017,"winter",23,"erod cicu",104,16,"removal"
2017,"winter",23,"esch mexi",2,16,"removal"
2017,"winter",23,"lesq gord",173,16,"removal"
2017,"winter",23,"oeno prim",3,16,"removal"
2017,"winter",23,"phac ariz",4,16,"removal"
2017,"winter",23,"plan purs",55,16,"removal"
2018,"winter",3,"astr nutt",10,16,NA
2018,"winter",3,"chae stev",7,16,NA
2018,"winter",3,"chen frem",100,16,NA
2018,"winter",3,"desc pinn",3,16,NA
2018,"winter",3,"erio aber",23,16,NA
2018,"winter",3,"erod cicu",205,16,NA
2018,"winter",3,"lepi lasi",24,16,NA
2018,"winter",3,"lesq gord",46,16,NA
2018,"winter",3,"oeno prim",1,16,NA
2018,"winter",3,"pect recu",14,16,NA
2018,"winter",3,"phac ariz",2,16,NA
2018,"winter",3,"plan purs",42,16,NA
2018,"winter",3,"sals kali",6,16,NA
2018,"winter",4,"astr nutt",5,16,NA
2018,"winter",4,"chae stev",9,16,NA
2018,"winter",4,"chen frem",18,16,NA
2018,"winter",4,"eria diff",1,16,NA
2018,"winter",4,"erio aber",16,16,NA
2018,"winter",4,"erod cicu",2,16,NA
2018,"winter",4,"lapp redo",1,16,NA
2018,"winter",4,"lepi lasi",1,16,NA
2018,"winter",4,"lesq gord",110,16,NA
2018,"winter",4,"plan purs",12,16,NA
2018,"winter",10,"ambr arte",4,16,NA
2018,"winter",10,"astr nutt",8,16,NA
2018,"winter",10,"chen frem",2,16,NA
2018,"winter",10,"erio aber",4,16,NA
2018,"winter",10,"erod cicu",161,16,NA
2018,"winter",10,"lesq gord",18,16,NA
2018,"winter",10,"plan purs",5,16,NA
2018,"winter",11,"astr nutt",2,16,NA
2018,"winter",11,"chae stev",2,16,NA
2018,"winter",11,"chen frem",1,16,NA
2018,"winter",11,"desc pinn",6,16,NA
2018,"winter",11,"eria diff",7,16,NA
2018,"winter",11,"erod cicu",2,16,NA
2018,"winter",11,"lepi lasi",1,16,NA
2018,"winter",11,"lesq gord",12,16,NA
2018,"winter",11,"plan purs",1,16,NA
2018,"winter",14,"astr nutt",3,16,NA
2018,"winter",14,"chae stev",1,16,NA
2018,"winter",14,"eria diff",1,16,NA
2018,"winter",14,"lepi lasi",7,16,NA
2018,"winter",14,"lesq gord",1,16,NA
2018,"winter",15,"astr nutt",7,16,NA
2018,"winter",15,"erod cicu",2,16,NA
2018,"winter",16,"astr nutt",16,16,NA
2018,"winter",16,"chae stev",2,16,NA
2018,"winter",16,"chen frem",1,16,NA
2018,"winter",16,"erio aber",47,16,NA
2018,"winter",16,"erod cicu",64,16,NA
2018,"winter",16,"esch mexi",1,16,NA
2018,"winter",16,"lepi lasi",5,16,NA
2018,"winter",16,"lesq gord",12,16,NA
2018,"winter",16,"micr lene",1,16,NA
2018,"winter",16,"plan purs",47,16,NA
2018,"winter",16,"sals kali",19,16,NA
2018,"winter",17,"astr nutt",4,16,NA
2018,"winter",17,"chae stev",11,16,NA
2018,"winter",17,"chen frem",1,16,NA
2018,"winter",17,"desc pinn",8,16,NA
2018,"winter",17,"erio aber",3,16,NA
2018,"winter",17,"erod cicu",1,16,NA
2018,"winter",17,"lesq gord",12,16,NA
