"year","season","plot","species","abundance","quads","treatment"
2016,"summer",4,"erag lehm",7,16,"control"
2016,"summer",4,"euph serp",1,16,"control"
2016,"summer",4,"guti saro",1,16,"control"
2016,"summer",4,"pani ariz",5,16,"control"
2016,"summer",4,"pani hirt",1,16,"control"
2016,"summer",4,"sola elea",6,16,"control"
2016,"summer",4,"tali aura",5,16,"control"
2016,"summer",4,"tide lanu",14,16,"control"
2016,"summer",4,"xant spin",3,16,"control"
2016,"summer",10,"acac cons",1,16,"removal"
2016,"summer",10,"alli inca",3,16,"removal"
2016,"summer",10,"ambr arte",4,16,"removal"
2016,"summer",10,"ammo chen",2,16,"removal"
2016,"summer",10,"aris adsc",91,16,"removal"
2016,"summer",10,"boer inte",7,16,"removal"
2016,"summer",10,"boer torr",1,16,"removal"
2016,"summer",10,"bout aris",350,16,"removal"
2016,"summer",10,"bout barb",6,16,"removal"
2016,"summer",10,"dale pogo",1,16,"removal"
2016,"summer",10,"erio aber",4,16,"removal"
2016,"summer",10,"euph serp",2,16,"removal"
2016,"summer",10,"guti saro",1,16,"removal"
2016,"summer",10,"hoff dens",2,16,"removal"
2016,"summer",10,"pani hirt",1,16,"removal"
2016,"summer",10,"sola elea",3,16,"removal"
2016,"summer",10,"tali aura",17,16,"removal"
2016,"summer",10,"tide lanu",3,16,"removal"
2016,"summer",11,"acac cons",10,16,"control"
2016,"summer",11,"amar palm",37,16,"control"
2016,"summer",11,"aris adsc",5,16,"control"
2016,"summer",11,"boer inte",5,16,"control"
2016,"summer",11,"boer torr",3,16,"control"
2016,"summer",11,"bout aris",80,16,"control"
2016,"summer",11,"bout barb",1,16,"control"
2016,"summer",11,"dich pulc",1,16,"control"
2016,"summer",11,"erag lehm",1,16,"control"
2016,"summer",11,"hoff dens",2,16,"control"
2016,"summer",11,"pani hirt",1,16,"control"
2016,"summer",11,"tali aura",2,16,"control"
2016,"summer",11,"tide lanu",1,16,"control"
2016,"summer",14,"acac cons",6,16,"control"
2016,"summer",14,"alli inca",1,16,"control"
2016,"summer",14,"aris adsc",79,16,"control"
2016,"summer",14,"boer inte",1,16,"control"
2016,"summer",14,"bout aris",118,16,"control"
2016,"summer",14,"bout barb",1,16,"control"
2016,"summer",14,"euph serp",1,16,"control"
2016,"summer",14,"guti saro",1,16,"control"
2016,"summer",14,"pani ariz",1,16,"control"
2016,"summer",14,"sola elea",1,16,"control"
2016,"summer",14,"tali aura",1,16,"control"
2016,"summer",15,"acac cons",2,16,"exclosure"
2016,"summer",15,"alli inca",1,16,"exclosure"
2016,"summer",15,"amar palm",5,16,"exclosure"
2016,"summer",15,"aris adsc",2,16,"exclosure"
2016,"summer",15,"boer inte",4,16,"exclosure"
2016,"summer",15,"boer torr",3,16,"exclosure"
2016,"summer",15,"bout aris",116,16,"exclosure"
2016,"summer",15,"bout barb",1,16,"exclosure"
2016,"summer",15,"erio lemm",3,16,"exclosure"
2016,"summer",15,"euph serp",1,16,"exclosure"
2016,"summer",15,"flou cern",1,16,"exclosure"
2016,"summer",15,"guti saro",2,16,"exclosure"
2016,"summer",15,"muhl port",3,16,"exclosure"
2016,"summer",15,"pani hirt",1,16,"exclosure"
2016,"summer",15,"sola elea",2,16,"exclosure"
2016,"summer",15,"tali aura",2,16,"exclosure"
2016,"summer",15,"tide lanu",1,16,"exclosure"
2016,"summer",15,"trid pulc",1,16,"exclosure"
2016,"summer",16,"acac cons",1,16,"removal"
2016,"summer",16,"amar palm",6,16,"removal"
2016,"summer",16,"aris adsc",90,16,"removal"
2016,"summer",16,"atri acan",1,16,"removal"
2016,"summer",16,"boer inte",1,16,"removal"
2016,"summer",16,"boer torr",3,16,"removal"
2016,"summer",16,"bout aris",505,16,"removal"
2016,"summer",16,"bout barb",7,16,"removal"
2016,"summer",16,"dale brac",1,16,"removal"
2016,"summer",16,"dich pulc",1,16,"removal"
2016,"summer",16,"erag lehm",5,16,"removal"
2016,"summer",16,"euph serp",2,16,"removal"
2016,"summer",16,"euph serr",1,16,"removal"
2016,"summer",16,"hoff dens",4,16,"removal"
2016,"summer",16,"ipom cost",1,16,"removal"
2016,"summer",16,"pani ariz",1,16,"removal"
2016,"summer",16,"pani hirt",1,16,"removal"
2016,"summer",16,"spor cont",1,16,"removal"
2016,"summer",16,"tali aura",2,16,"removal"
2016,"summer",16,"tide lanu",4,16,"removal"
2016,"summer",16,"tria port",1,16,"removal"
2016,"summer",17,"acac cons",5,16,"control"
2016,"summer",17,"amar palm",4,16,"control"
2016,"summer",17,"aris adsc",38,16,"control"
2016,"summer",17,"boer inte",4,16,"control"
2016,"summer",17,"boer torr",2,16,"control"
2016,"summer",17,"bout aris",159,16,"control"
2016,"summer",17,"euph serp",1,16,"control"
2016,"summer",17,"hoff dens",1,16,"control"
2016,"summer",17,"kall gran",1,16,"control"
2016,"summer",17,"pani ariz",5,16,"control"
2016,"summer",17,"pani hirt",1,16,"control"
2016,"summer",17,"pect papp",1,16,"control"
2016,"summer",17,"sola elea",5,16,"control"
2016,"summer",17,"tide lanu",1,16,"control"
2016,"summer",19,"acac cons",1,16,"exclosure"
2016,"summer",19,"amar palm",23,16,"exclosure"
2016,"summer",19,"aris adsc",202,16,"exclosure"
2016,"summer",19,"boer inte",8,16,"exclosure"
2016,"summer",19,"boer torr",1,16,"exclosure"
2016,"summer",19,"bout aris",339,16,"exclosure"
2016,"summer",19,"euph serp",5,16,"exclosure"
2016,"summer",19,"guti saro",2,16,"exclosure"
2016,"summer",19,"hoff dens",4,16,"exclosure"
2016,"summer",19,"ipom cost",1,16,"exclosure"
2016,"summer",19,"pani hirt",2,16,"exclosure"
2016,"summer",19,"port parv",3,16,"exclosure"
2016,"summer",19,"port suff",2,16,"exclosure"
2016,"summer",19,"sida spin",1,16,"exclosure"
2016,"summer",19,"sola elea",2,16,"exclosure"
2016,"summer",19,"spha coul",3,16,"exclosure"
2016,"summer",19,"tali aura",6,16,"exclosure"
2016,"summer",19,"tide lanu",2,16,"exclosure"
2016,"summer",19,"trid pulc",1,16,"exclosure"
2016,"summer",21,"acac cons",2,16,"exclosure"
2016,"summer",21,"amar palm",1,16,"exclosure"
2016,"summer",21,"aris adsc",125,16,"exclosure"
2016,"summer",21,"boer inte",6,16,"exclosure"
2016,"summer",21,"bout aris",482,16,"exclosure"
2016,"summer",21,"bout barb",3,16,"exclosure"
2016,"summer",21,"crot cory",1,16,"exclosure"
2016,"summer",21,"erio aber",1,16,"exclosure"
2016,"summer",21,"erio lemm",2,16,"exclosure"
2016,"summer",21,"kall gran",4,16,"exclosure"
2016,"summer",21,"pani ariz",1,16,"exclosure"
2016,"summer",21,"pani hirt",1,16,"exclosure"
2016,"summer",21,"port parv",3,16,"exclosure"
2016,"summer",21,"sida spin",1,16,"exclosure"
2016,"summer",21,"sola elea",2,16,"exclosure"
2016,"summer",21,"tali aura",2,16,"exclosure"
2016,"summer",21,"tide lanu",2,16,"exclosure"
2016,"summer",23,"acac cons",3,16,"removal"
2016,"summer",23,"amar palm",15,16,"removal"
2016,"summer",23,"aris adsc",193,16,"removal"
2016,"summer",23,"boer inte",1,16,"removal"
2016,"summer",23,"boer torr",1,16,"removal"
2016,"summer",23,"bout aris",620,16,"removal"
2016,"summer",23,"dale brac",3,16,"removal"
2016,"summer",23,"erag lehm",1,16,"removal"
2016,"summer",23,"euph serp",6,16,"removal"
2016,"summer",23,"flou cern",1,16,"removal"
2016,"summer",23,"kall gran",3,16,"removal"
2016,"summer",23,"kall hirs",1,16,"removal"
2016,"summer",23,"muhl port",1,16,"removal"
2016,"summer",23,"pani ariz",1,16,"removal"
2016,"summer",23,"pani hirt",1,16,"removal"
2016,"summer",23,"port parv",4,16,"removal"
2016,"summer",23,"port suff",2,16,"removal"
2016,"summer",23,"pros glan",1,16,"removal"
2016,"summer",23,"tali aura",3,16,"removal"
2017,"summer",3,"acac cons",10,16,"exclosure"
2017,"summer",3,"amar palm",157,16,"exclosure"
2017,"summer",3,"aris adsc",446,16,"exclosure"
2017,"summer",3,"boer inte",18,16,"exclosure"
2017,"summer",3,"bout aris",1267,16,"exclosure"
2017,"summer",3,"bout barb",8,16,"exclosure"
2017,"summer",3,"cass lept",5,16,"exclosure"
2017,"summer",3,"chen frem",17,16,"exclosure"
2017,"summer",3,"erio aber",19,16,"exclosure"
2017,"summer",3,"erio lemm",2,16,"exclosure"
2017,"summer",3,"euph serp",1,16,"exclosure"
2017,"summer",3,"guti saro",2,16,"exclosure"
2017,"summer",3,"kall cali",2,16,"exclosure"
2017,"summer",3,"muhl port",1,16,"exclosure"
2017,"summer",3,"pani ariz",6,16,"exclosure"
2017,"summer",3,"pani hirt",10,16,"exclosure"
2017,"summer",3,"sida spin",1,16,"exclosure"
2017,"summer",3,"tali aura",24,16,"exclosure"
2017,"summer",3,"tide lanu",15,16,"exclosure"
2017,"summer",4,"acac cons",8,16,"control"
2017,"summer",4,"amar palm",2,16,"control"
2017,"summer",4,"aris adsc",349,16,"control"
2017,"summer",4,"boer torr",23,16,"control"
2017,"summer",4,"bout aris",762,16,"control"
2017,"summer",4,"bout barb",62,16,"control"
2017,"summer",4,"chen frem",4,16,"control"
2017,"summer",4,"erag lehm",9,16,"control"
2017,"summer",4,"erio aber",1,16,"control"
2017,"summer",4,"euph serp",9,16,"control"
2017,"summer",4,"guti saro",3,16,"control"
2017,"summer",4,"hapl spin",2,16,"control"
2017,"summer",4,"pani ariz",16,16,"control"
2017,"summer",4,"pani hirt",28,16,"control"
2017,"summer",4,"pani mili",1,16,"control"
2017,"summer",4,"sola elea",5,16,"control"
2017,"summer",4,"tali aura",7,16,"control"
2017,"summer",4,"tide lanu",95,16,"control"
2017,"summer",10,"acac cons",2,16,"removal"
2017,"summer",10,"alli inca",1,16,"removal"
2017,"summer",10,"amar palm",3,16,"removal"
2017,"summer",10,"ambr arte",6,16,"removal"
2017,"summer",10,"aris adsc",1019,16,"removal"
2017,"summer",10,"boer inte",24,16,"removal"
2017,"summer",10,"boer torr",21,16,"removal"
2017,"summer",10,"bout aris",1111,16,"removal"
2017,"summer",10,"bout barb",1,16,"removal"
2017,"summer",10,"chen frem",3,16,"removal"
2017,"summer",10,"dale brac",31,16,"removal"
2017,"summer",10,"erio aber",15,16,"removal"
2017,"summer",10,"euph serp",13,16,"removal"
2017,"summer",10,"guti saro",1,16,"removal"
2017,"summer",10,"ipom cost",1,16,"removal"
2017,"summer",10,"moll cerv",5,16,"removal"
2017,"summer",10,"pani ariz",4,16,"removal"
2017,"summer",10,"pani hirt",8,16,"removal"
2017,"summer",10,"sals kali",1,16,"removal"
2017,"summer",10,"sida spin",2,16,"removal"
2017,"summer",10,"sola elea",3,16,"removal"
2017,"summer",10,"tali aura",20,16,"removal"
2017,"summer",10,"tetr coul",3,16,"removal"
2017,"summer",10,"tide lanu",27,16,"removal"
2017,"summer",11,"acac cons",56,16,"control"
2017,"summer",11,"amar palm",307,16,"control"
2017,"summer",11,"aris adsc",40,16,"control"
2017,"summer",11,"boer inte",36,16,"control"
2017,"summer",11,"boer torr",25,16,"control"
2017,"summer",11,"bout aris",334,16,"control"
2017,"summer",11,"bout barb",7,16,"control"
2017,"summer",11,"chlo virg",3,16,"control"
2017,"summer",11,"crot pumi",1,16,"control"
2017,"summer",11,"erag lehm",1,16,"control"
2017,"summer",11,"erio aber",1,16,"control"
2017,"summer",11,"euph serp",15,16,"control"
2017,"summer",11,"euph serr",2,16,"control"
2017,"summer",11,"kall cali",1,16,"control"
2017,"summer",11,"moll cerv",1,16,"control"
2017,"summer",11,"pani ariz",8,16,"control"
2017,"summer",11,"pani hirt",10,16,"control"
2017,"summer",11,"sanv aber",1,16,"control"
2017,"summer",11,"sida spin",2,16,"control"
2017,"summer",11,"tide lanu",6,16,"control"
2017,"summer",14,"acac cons",29,16,"control"
2017,"summer",14,"amar palm",2,16,"control"
2017,"summer",14,"aris adsc",175,16,"control"
2017,"summer",14,"boer inte",16,16,"control"
2017,"summer",14,"boer torr",1,16,"control"
2017,"summer",14,"bout aris",441,16,"control"
2017,"summer",14,"bout barb",19,16,"control"
2017,"summer",14,"chlo virg",3,16,"control"
2017,"summer",14,"dale brac",1,16,"control"
2017,"summer",14,"erag cili",35,16,"control"
2017,"summer",14,"erio lemm",2,16,"control"
2017,"summer",14,"euph micr",3,16,"control"
2017,"summer",14,"euph serp",3,16,"control"
2017,"summer",14,"euph serr",2,16,"control"
2017,"summer",14,"guti saro",1,16,"control"
2017,"summer",14,"kall cali",2,16,"control"
2017,"summer",14,"muhl port",1,16,"control"
2017,"summer",14,"pani ariz",7,16,"control"
2017,"summer",14,"pani hirt",5,16,"control"
2017,"summer",14,"sals kali",1,16,"control"
2017,"summer",14,"tali aura",3,16,"control"
2017,"summer",14,"tide lanu",6,16,"control"
2017,"summer",14,"tria port",1,16,"control"
2017,"summer",15,"acac cons",7,16,"exclosure"
2017,"summer",15,"amar palm",32,16,"exclosure"
2017,"summer",15,"aris adsc",48,16,"exclosure"
2017,"summer",15,"boer inte",28,16,"exclosure"
2017,"summer",15,"boer torr",4,16,"exclosure"
2017,"summer",15,"bout aris",398,16,"exclosure"
2017,"summer",15,"bout barb",41,16,"exclosure"
2017,"summer",15,"euph micr",2,16,"exclosure"
2017,"summer",15,"euph serp",4,16,"exclosure"
2017,"summer",15,"guti saro",1,16,"exclosure"
2017,"summer",15,"kall hirs",1,16,"exclosure"
2017,"summer",15,"muhl port",1,16,"exclosure"
2017,"summer",15,"pani ariz",12,16,"exclosure"
2017,"summer",15,"pani hirt",12,16,"exclosure"
2017,"summer",15,"seta macr",1,16,"exclosure"
2017,"summer",15,"sida spin",2,16,"exclosure"
2017,"summer",15,"sola elea",6,16,"exclosure"
2017,"summer",15,"spha hast",6,16,"exclosure"
2017,"summer",15,"tali aura",2,16,"exclosure"
2017,"summer",15,"tide lanu",21,16,"exclosure"
2017,"summer",16,"acac cons",5,16,"removal"
2017,"summer",16,"amar palm",70,16,"removal"
2017,"summer",16,"aris adsc",326,16,"removal"
2017,"summer",16,"boer inte",50,16,"removal"
2017,"summer",16,"boer torr",9,16,"removal"
2017,"summer",16,"bout aris",939,16,"removal"
2017,"summer",16,"bout barb",5,16,"removal"
2017,"summer",16,"cass lept",4,16,"removal"
2017,"summer",16,"dale brac",67,16,"removal"
2017,"summer",16,"erag lehm",2,16,"removal"
2017,"summer",16,"erio aber",12,16,"removal"
2017,"summer",16,"euph micr",1,16,"removal"
2017,"summer",16,"euph serp",9,16,"removal"
2017,"summer",16,"flou cern",1,16,"removal"
2017,"summer",16,"ipom cost",3,16,"removal"
2017,"summer",16,"pani ariz",14,16,"removal"
2017,"summer",16,"pani hirt",11,16,"removal"
2017,"summer",16,"pect papp",1,16,"removal"
2017,"summer",16,"sals kali",1,16,"removal"
2017,"summer",16,"sida spin",1,16,"removal"
2017,"summer",16,"sola elea",1,16,"removal"
2017,"summer",16,"spor cont",1,16,"removal"
2017,"summer",16,"tali aura",4,16,"removal"
2017,"summer",16,"tide lanu",6,16,"removal"
2017,"summer",16,"tria port",2,16,"removal"
2017,"summer",17,"acac cons",46,16,"control"
2017,"summer",17,"amar palm",82,16,"control"
2017,"summer",17,"aris adsc",152,16,"control"
2017,"summer",17,"atri cane",1,16,"control"
2017,"summer",17,"boer inte",33,16,"control"
2017,"summer",17,"boer torr",30,16,"control"
2017,"summer",17,"bout aris",418,16,"control"
2017,"summer",17,"bout barb",16,16,"control"
2017,"summer",17,"cass lept",5,16,"control"
2017,"summer",17,"crot pumi",4,16,"control"
2017,"summer",17,"erio aber",5,16,"control"
2017,"summer",17,"erio lemm",47,16,"control"
2017,"summer",17,"euph serp",9,16,"control"
2017,"summer",17,"flou cern",1,16,"control"
2017,"summer",17,"kall cali",4,16,"control"
2017,"summer",17,"moll cerv",4,16,"control"
2017,"summer",17,"muhl port",1,16,"control"
2017,"summer",17,"pani ariz",19,16,"control"
2017,"summer",17,"pani hirt",35,16,"control"
2017,"summer",17,"sola elea",6,16,"control"
2017,"summer",17,"tali aura",1,16,"control"
2017,"summer",17,"tide lanu",26,16,"control"
2017,"summer",19,"acac cons",7,16,"exclosure"
2017,"summer",19,"amar palm",128,16,"exclosure"
2017,"summer",19,"aris adsc",311,16,"exclosure"
2017,"summer",19,"boer inte",60,16,"exclosure"
2017,"summer",19,"boer torr",3,16,"exclosure"
2017,"summer",19,"bout aris",505,16,"exclosure"
2017,"summer",19,"bout barb",5,16,"exclosure"
2017,"summer",19,"cass lept",3,16,"exclosure"
2017,"summer",19,"chlo virg",8,16,"exclosure"
2017,"summer",19,"crot pumi",5,16,"exclosure"
2017,"summer",19,"dale brac",1,16,"exclosure"
2017,"summer",19,"erag cili",3,16,"exclosure"
2017,"summer",19,"euph serp",17,16,"exclosure"
2017,"summer",19,"guti saro",2,16,"exclosure"
2017,"summer",19,"hoff dens",7,16,"exclosure"
2017,"summer",19,"ipom cost",4,16,"exclosure"
2017,"summer",19,"kall cali",2,16,"exclosure"
2017,"summer",19,"kall hirs",1,16,"exclosure"
2017,"summer",19,"pani ariz",21,16,"exclosure"
2017,"summer",19,"pani hirt",9,16,"exclosure"
2017,"summer",19,"pere nana",4,16,"exclosure"
2017,"summer",19,"sida spin",2,16,"exclosure"
2017,"summer",19,"sola elea",4,16,"exclosure"
2017,"summer",19,"spha hast",7,16,"exclosure"
2017,"summer",19,"tali aura",9,16,"exclosure"
2017,"summer",19,"tide lanu",17,16,"exclosure"
2017,"summer",19,"trid pulc",1,16,"exclosure"
2017,"summer",21,"acac cons",11,16,"exclosure"
2017,"summer",21,"amar palm",31,16,"exclosure"
2017,"summer",21,"aris adsc",528,16,"exclosure"
2017,"summer",21,"boer inte",54,16,"exclosure"
2017,"summer",21,"boer torr",7,16,"exclosure"
2017,"summer",21,"bout aris",1685,16,"exclosure"
2017,"summer",21,"bout barb",10,16,"exclosure"
2017,"summer",21,"crot cory",1,16,"exclosure"
2017,"summer",21,"erio aber",10,16,"exclosure"
2017,"summer",21,"erio lemm",78,16,"exclosure"
2017,"summer",21,"euph micr",1,16,"exclosure"
2017,"summer",21,"euph serp",1,16,"exclosure"
2017,"summer",21,"ipom cost",1,16,"exclosure"
2017,"summer",21,"kall cali",14,16,"exclosure"
2017,"summer",21,"pani ariz",22,16,"exclosure"
2017,"summer",21,"pani hirt",14,16,"exclosure"
2017,"summer",21,"sida spin",1,16,"exclosure"
2017,"summer",21,"sola elea",3,16,"exclosure"
2017,"summer",21,"tali aura",4,16,"exclosure"
2017,"summer",21,"tide lanu",17,16,"exclosure"
2017,"summer",23,"acac cons",13,16,"removal"
2017,"summer",23,"amar palm",94,16,"removal"
2017,"summer",23,"aris adsc",519,16,"removal"
2017,"summer",23,"atri eleg",2,16,"removal"
2017,"summer",23,"boer inte",53,16,"removal"
2017,"summer",23,"bout aris",1376,16,"removal"
2017,"summer",23,"bout barb",1,16,"removal"
2017,"summer",23,"chlo virg",1,16,"removal"
2017,"summer",23,"crot pumi",2,16,"removal"
2017,"summer",23,"dale brac",35,16,"removal"
2017,"summer",23,"erio lemm",2,16,"removal"
2017,"summer",23,"euph serp",2,16,"removal"
2017,"summer",23,"flou cern",1,16,"removal"
2017,"summer",23,"ipom cost",3,16,"removal"
2017,"summer",23,"kall cali",5,16,"removal"
2017,"summer",23,"moll vert",1,16,"removal"
2017,"summer",23,"muhl port",3,16,"removal"
2017,"summer",23,"pani ariz",16,16,"removal"
2017,"summer",23,"pani hirt",14,16,"removal"
2017,"summer",23,"pere nana",1,16,"removal"
2017,"summer",23,"pros glan",1,16,"removal"
2017,"summer",23,"tali aura",13,16,"removal"
2017,"summer",23,"tide lanu",8,16,"removal"
2018,"summer",3,"acac cons",2,16,NA
2018,"summer",3,"alli inca",1,16,NA
2018,"summer",3,"amar palm",6,16,NA
2018,"summer",3,"boer inte",1,16,NA
2018,"summer",3,"boer torr",2,16,NA
2018,"summer",3,"guti saro",2,16,NA
2018,"summer",3,"pani ariz",1,16,NA
2018,"summer",3,"pani hirt",1,16,NA
2018,"summer",3,"tali aura",23,16,NA
2018,"summer",3,"tide lanu",1,16,NA
2018,"summer",3,"tria port",3,16,NA
2018,"summer",4,"aris adsc",1,16,NA
2018,"summer",4,"erag lehm",3,16,NA
2018,"summer",4,"hapl spin",2,16,NA
2018,"summer",4,"pani hirt",1,16,NA
2018,"summer",4,"sola elea",5,16,NA
2018,"summer",4,"tali aura",5,16,NA
2018,"summer",4,"tide lanu",21,16,NA
2018,"summer",4,"tria port",2,16,NA
2018,"summer",10,"acac cons",1,16,NA
2018,"summer",10,"aris adsc",1,16,NA
2018,"summer",10,"dale pogo",2,16,NA
2018,"summer",10,"sola elea",2,16,NA
2018,"summer",10,"tali aura",11,16,NA
2018,"summer",11,"acac cons",3,16,NA
2018,"summer",14,"acac cons",5,16,NA
2018,"summer",14,"aris adsc",1,16,NA
2018,"summer",14,"boer torr",1,16,NA
2018,"summer",14,"erio lemm",4,16,NA
2018,"summer",14,"tali aura",2,16,NA
2018,"summer",14,"tria port",2,16,NA
2018,"summer",15,"acac cons",2,16,NA
2018,"summer",15,"boer inte",1,16,NA
2018,"summer",15,"boer torr",4,16,NA
2018,"summer",15,"erio lemm",2,16,NA
2018,"summer",15,"guti saro",1,16,NA
2018,"summer",15,"kall hirs",2,16,NA
2018,"summer",15,"muhl port",1,16,NA
2018,"summer",15,"sola elea",1,16,NA
2018,"summer",15,"tali aura",3,16,NA
2018,"summer",15,"tide lanu",2,16,NA
2018,"summer",16,"acac cons",2,16,NA
2018,"summer",16,"dich pulc",1,16,NA
2018,"summer",16,"erag lehm",1,16,NA
2018,"summer",16,"kall hirs",1,16,NA
2018,"summer",16,"tali aura",1,16,NA
